Riesgos	acp_cov.x...1.	acp_cov.x...2.	acp_cov.x...3.	acp_cov.x...29.	acp_cov.x...30.	Nivel
56.83618771	-101.0530022	43.14803463	-64.70559324	-2.007969286	1.079601104	Medio
56.02275257	-96.8427482	39.69950972	-66.07953937	-0.639878885	-2.894256722	Medio
57.62346737	-105.9563686	42.96250785	-58.99819282	-2.682847967	0.701637976	Medio
54.54064832	-87.60089127	35.57422402	-68.76480414	-1.118741934	1.209083961	Medio
55.53276692	-94.02454806	38.81626753	-67.2300455	0.507661309	0.691987397	Medio
55.95671826	-97.72543882	41.77808157	-62.60388477	0.838078824	1.622304892	Medio
55.0398832	-90.97420144	36.30924942	-65.52445019	0.914258735	2.356141655	Medio
55.69775304	-95.79570097	41.89704587	-68.66938004	-0.166756741	-0.578768033	Medio
57.04659079	-103.6586353	43.36278734	-58.48440401	-5.20721106	-1.248896857	Medio
56.58772515	-100.6147606	39.82449715	-62.44675282	-0.974976752	0.653986658	Medio
57.45719296	-105.2926001	45.15373788	-62.24847604	-0.770392607	3.059024282	Medio
56.88558629	-103.064578	45.64258555	-60.27192077	3.240563642	-1.653656205	Medio
57.32545225	-105.6686891	44.60850324	-59.48310476	0.652101203	0.195301626	Medio
55.72064651	-94.72651016	41.52042741	-68.21386343	0.441323043	-0.147260265	Medio
56.43230386	-99.79318115	44.8103598	-62.83317427	1.090246392	-0.146325099	Medio
56.08716401	-96.81933562	40.9707966	-65.35283728	1.174867629	2.39881941	Medio
57.0597074	-102.7898218	44.10465634	-59.03396341	0.400348801	0.928161305	Medio
58.43345165	-111.129325	43.88067581	-58.22023042	-1.122552072	1.238238148	Medio
56.76810537	-102.2653951	40.35961889	-60.96248835	-1.432171216	-1.530141097	Medio
56.55824042	-100.5902625	47.02250354	-61.4433812	-2.520923505	-3.111136463	Medio
56.12150329	-98.44415577	36.07633673	-57.6697398	0.43560608	1.726893866	Medio
56.43171801	-99.34655431	37.24568643	-58.20925034	0.610494992	-1.256862703	Medio
54.78338252	-89.66041753	36.552935	-66.09259794	-1.713213302	2.236029655	Medio
55.71719758	-94.47236599	40.94517811	-65.204026	-0.729735629	3.106274273	Medio
56.15816342	-98.13430321	39.9276502	-62.06168232	-0.063298316	-0.670709718	Medio
56.71338133	-101.3790727	42.28204503	-63.75819609	0.321393607	-0.006125802	Medio
56.46863024	-99.65574456	45.53762302	-65.28974624	-0.32764758	-0.745247272	Medio
55.38336634	-91.82466719	39.03055814	-69.78224819	1.024080494	2.881041562	Medio
57.61631712	-106.0094046	41.46460102	-60.67235197	-1.159781467	-0.031175711	Medio
56.77610607	-100.8441043	36.89501383	-60.43211206	-4.939411646	0.097891948	Medio
57.30599434	-105.2620039	40.98569129	-57.4495952	0.404339984	-2.039763479	Medio
57.0055471	-103.174618	45.74522546	-64.54222841	-0.956629484	0.475288767	Medio
55.71911614	-96.06229522	38.13045628	-65.8313213	-2.721442188	-0.522657345	Medio
56.32624829	-98.93930249	38.25542544	-62.44092198	-3.58375333	-4.300848578	Medio
56.08932166	-97.16936429	43.40254067	-62.82509358	2.423873211	0.87986877	Medio
55.28562191	-92.9110504	40.08123966	-62.13612991	-2.005301938	0.758479823	Medio
57.49942765	-105.8164961	43.5541939	-59.56214161	-1.671786968	-0.320261646	Medio
55.42647074	-93.1882372	40.16473767	-68.80242865	-1.692167823	-0.488468104	Medio
55.22880872	-92.8741142	41.03032006	-62.50458124	2.15497967	1.215996035	Medio
56.56081207	-100.2061855	43.58721737	-60.70021337	1.442566221	1.882499326	Medio
55.68343248	-94.69347356	37.22480805	-62.28767253	0.846603754	-0.171698138	Medio
54.67394664	-88.19011548	36.37325223	-69.30882348	0.575823972	0.753763085	Medio
55.91858717	-95.74936447	39.69579802	-67.54024815	-2.969982328	1.246509779	Medio
56.51892186	-100.4669839	39.25432248	-54.38321307	-1.04652625	1.580909278	Medio
56.09470388	-97.39546799	41.86132074	-66.40939903	3.287456376	0.937512777	Medio
56.62873737	-100.1475613	42.60240481	-62.29442855	-2.043586114	0.336214919	Medio
55.9362399	-95.63200384	36.69698859	-63.81982414	-2.473129865	0.21782832	Medio
56.56350528	-101.318219	41.79546024	-60.75863266	-2.873583051	-3.091318452	Medio
57.186154	-104.299302	43.81361813	-61.93684854	0.681600463	-0.261978979	Medio
56.64909993	-100.7409854	46.56065529	-64.50900443	-0.858867713	-0.81145436	Medio
55.26242374	-91.73849941	38.95156085	-64.85231611	-1.561664377	-0.426187466	Medio
55.94323217	-95.53477753	37.49756014	-62.72522386	-1.454844808	1.106305777	Medio
57.61786464	-106.0753105	41.37407891	-57.60725062	-0.221896744	0.085738594	Medio
55.52525821	-94.05010042	40.94605083	-68.18164608	-2.364079817	0.539284789	Medio
56.83215566	-101.8610908	41.0535949	-61.07106938	-0.718914633	-1.367898434	Medio
55.37520117	-93.80622972	43.55691213	-65.14532923	1.034756758	1.930717921	Medio
55.13828716	-92.09122848	38.83092608	-66.24086536	0.299976564	-1.065807197	Medio
56.1854851	-98.18269044	35.83566888	-58.79847095	-1.626827241	1.43784601	Medio
55.74385904	-95.40250017	40.8270881	-65.73609142	-1.123600635	-2.413284701	Medio
56.83603114	-102.3353496	39.95192516	-61.56235033	-1.616890532	-2.398717814	Medio
55.45130331	-93.28486451	38.38509885	-65.78045103	0.631035944	2.919874535	Medio
57.72999585	-107.8837973	44.48431708	-56.77504679	-1.442328846	-1.525361319	Medio
56.75155918	-102.0707616	38.23895077	-58.27573247	-0.774583682	-1.603324033	Medio
55.9155288	-96.34102554	35.02486724	-59.89713817	0.671704163	0.490265086	Medio
54.91319188	-89.8317063	35.11705225	-67.5780937	0.554569936	0.483178233	Medio
56.12774913	-97.13485545	40.9532964	-69.20949427	-0.298762282	0.158267715	Medio
56.4881068	-100.1019023	40.96575036	-63.08589088	-3.45081036	-1.36125029	Medio
56.38586961	-98.5797262	44.40615068	-67.88475747	-2.560827274	-0.967572064	Medio
55.89718334	-96.61698289	39.2611224	-64.58710052	-0.384678865	0.84354693	Medio
56.29053552	-98.06184326	35.47256603	-59.47629038	-0.895864993	3.631106547	Medio
57.52571028	-106.2888008	45.5171171	-58.51651619	-2.249922469	-2.932547343	Medio
56.49369596	-99.21802428	38.96053407	-59.6381791	-2.418754229	0.776354693	Medio
55.57263726	-93.41998474	39.06144888	-67.22118844	-0.516997656	3.166842161	Medio
55.10903317	-91.72006771	42.78051845	-72.02037333	-1.015043529	-0.592299156	Medio
54.68592316	-88.83978141	38.20350651	-66.76827073	-0.778942619	0.480230389	Medio
55.26011937	-92.56280796	40.55731218	-67.8270206	-0.671171973	-1.010440192	Medio
55.29498657	-91.86110952	36.17093552	-66.09546593	0.330616	3.514022492	Medio
57.353641	-105.6985787	44.15740426	-61.90860681	-0.215257192	-3.210846001	Medio
56.93593008	-102.1187187	42.90995407	-61.95251143	2.221454638	2.184805366	Medio
57.29490968	-105.2535715	42.32730077	-57.52192359	-1.183319146	-1.398715851	Medio
55.01316945	-90.81267049	32.53544146	-65.63727497	-1.310459657	-1.231273855	Medio
55.47820567	-93.1951051	36.20287195	-64.80730503	-2.715734539	3.164214918	Medio
54.68900034	-89.17530883	36.61992426	-66.76386358	-2.68234306	2.028664019	Medio
55.11958571	-91.3365183	37.16169968	-66.68219051	-1.529768218	0.754423322	Medio
56.73256532	-101.3544341	39.15531597	-57.14888333	-0.802413783	1.334567492	Medio
56.92321462	-102.3399023	44.75417255	-61.49705353	2.829185552	0.945274896	Medio
56.73633902	-100.8471265	44.32222927	-62.21473223	-4.576177701	-2.424017493	Medio
57.39552548	-105.0816723	43.57811919	-57.62666094	0.015490661	-0.922921297	Medio
57.19179151	-104.8133095	43.89261329	-59.26522921	-0.074037249	-0.732032948	Medio
56.26104288	-98.15954166	46.11530353	-67.34035501	0.459625002	0.708618113	Medio
57.63332589	-106.7421274	42.38356348	-59.64793716	-0.691538496	-1.84439569	Medio
56.51572764	-99.39914415	38.47588551	-65.54673585	-0.286438551	1.469699104	Medio
56.56581358	-99.2447819	44.96172366	-67.10569782	-0.232384371	1.612262905	Medio
56.56465052	-100.5065914	44.99436087	-60.79096936	-0.509935721	1.19480391	Medio
55.90198708	-96.20467883	37.90362064	-64.70588227	-0.744112815	2.532578715	Medio
56.18613598	-98.20538921	43.86535777	-61.54248131	2.507365846	1.972576926	Medio
55.25666273	-91.51725679	38.48569877	-68.2051408	2.941261196	4.174351241	Medio
55.86385045	-96.85187922	41.02176283	-66.58669718	-1.608849753	-3.405876379	Medio
56.68688137	-101.2543726	43.49794308	-62.54019033	-0.910857734	-1.512952955	Medio
57.05814345	-103.1840317	41.77302377	-57.49927329	1.989070473	1.246718304	Medio
54.97878298	-91.72425843	37.90692926	-66.26505416	-1.662930687	-2.856509378	Medio
56.93084491	-102.517241	39.27225173	-63.00353539	-1.038357996	1.226270095	Medio
55.39223147	-94.0396532	39.06091264	-62.48972312	-0.018789086	0.309206798	Medio
56.82679906	-102.2342329	43.37149695	-57.60073109	-0.339213156	1.898717409	Medio
56.44599642	-100.2445653	42.53386915	-64.45751579	-1.898333385	-1.597410792	Medio
55.73101981	-94.52737676	38.77464903	-62.10915732	-0.120676506	3.00794454	Medio
56.03271749	-97.32485204	38.17040793	-65.96388985	-2.571149307	-2.79844187	Medio
56.4013046	-99.50598985	38.91258453	-62.94927402	-2.695848721	0.570137214	Medio
55.60646115	-95.67673567	39.68125848	-65.41561404	-0.760825749	-1.060235827	Medio
56.83842271	-102.1956814	45.86281853	-59.99075779	0.183088874	-0.106489091	Medio
56.70327391	-100.9649093	41.74282884	-65.01149377	1.417224953	-1.425487114	Medio
56.24971647	-98.18512074	41.85364041	-60.7281755	-1.039754361	-1.752625043	Medio
55.85212558	-96.40524361	39.24547146	-65.90449073	0.427789834	-0.514431646	Medio
56.15112974	-97.50818797	45.58574979	-68.8282799	-1.035976449	1.78685388	Medio
55.72417034	-94.84852751	41.50586526	-67.53208759	0.319263224	-1.236584726	Medio
56.18009527	-98.32085598	45.31514539	-61.33129697	3.351591599	2.849978495	Medio
56.56761268	-100.1821586	42.07538161	-61.42816512	-3.176320523	0.967528938	Medio
55.72890784	-95.35564019	39.20167005	-65.18980797	2.778336601	1.581591776	Medio
56.02496623	-95.76925649	39.03457542	-66.15139713	-2.579083036	-0.712467363	Medio
57.17126636	-103.951015	44.52929878	-58.17027421	-2.826669053	-0.433095831	Medio
56.34532998	-98.61304026	40.41710061	-61.60098329	2.676127275	-0.985182075	Medio
56.33572951	-99.06997556	39.26954659	-60.74066057	0.861772216	3.686549523	Medio
56.50280668	-100.0375808	43.9620911	-63.3014472	-0.313385049	-1.7043544	Medio
57.2997626	-105.2183391	38.21807094	-55.7283867	0.196098706	-0.709296383	Medio
57.45010639	-105.4064743	45.08466291	-60.27590121	-0.146242169	0.189873304	Medio
57.26891095	-104.9813438	39.45677594	-58.47679663	-0.743978638	-2.838590973	Medio
57.07271439	-103.2553794	42.33611095	-58.82083737	0.702052214	5.343469388	Medio
55.50817444	-92.69941062	38.36655602	-63.45547739	-0.353450462	2.275125975	Medio
55.6943727	-94.91743413	38.04408382	-64.88212544	0.181477037	-0.677492744	Medio
54.45119891	-87.70522829	42.80722585	-68.39722559	0.789166213	1.343615259	Medio
56.07960107	-97.79029435	42.60651469	-63.58929938	-0.656253991	-3.269300591	Medio
55.57413848	-94.974983	39.37323329	-61.31294813	0.929056014	0.412980575	Medio
55.06514461	-90.72225832	35.05785958	-68.36918795	-0.963411923	-1.128252573	Medio
56.36934093	-98.8437254	43.90398796	-62.69784416	-0.648226545	-1.967097408	Medio
56.55162449	-100.0702778	37.7405844	-59.32407513	-1.159142372	0.699510164	Medio
56.56925477	-99.21168765	45.43196144	-67.58147357	1.100437417	0.736267074	Medio
56.60294887	-100.526962	46.38007496	-63.74704009	1.103852422	-0.108965085	Medio
55.86062193	-96.97521589	42.83208849	-59.84337114	-0.87210703	2.671427801	Medio
56.29736903	-99.21505676	37.86404661	-61.35332132	-4.704947734	0.580818031	Medio
56.25636066	-97.97982728	40.72615714	-62.46384615	3.308000751	2.002486027	Medio
56.25930087	-98.32939721	41.03080576	-65.73690131	-3.055726617	-1.661754525	Medio
56.00857483	-97.48615151	36.79062155	-61.06452602	-0.850100229	-1.193806445	Medio
56.03722229	-97.21443725	41.51424248	-64.59250317	-1.798015328	2.832478082	Medio
55.52303076	-93.6493712	40.42466701	-66.02545155	-0.633192774	-0.855966931	Medio
56.18922531	-98.00010883	40.15150211	-59.6703854	-0.741247242	-0.71040949	Medio
56.49877931	-98.67062935	40.01319442	-64.43368305	1.388629984	1.27964242	Medio
56.49353301	-100.4756056	40.99739782	-61.72823752	-0.730545729	1.662395886	Medio
56.87305411	-102.1348393	42.08153685	-59.13659973	-2.361110187	-1.195804448	Medio
57.0191157	-102.6607329	45.13049372	-60.04456022	-0.346415148	1.380892767	Medio
55.76575164	-94.36738298	38.05159284	-66.71162835	-0.407501494	1.939972141	Medio
56.46681862	-99.10510833	45.5943474	-69.44332436	-1.383006458	0.120475485	Medio
54.85485287	-89.56500207	37.2969698	-67.42459317	1.900973257	3.845817016	Medio
56.86811223	-101.7559168	39.48019613	-57.06476023	-3.013222193	0.205368984	Medio
56.49327185	-99.60059903	43.48203717	-57.14455303	0.355475705	1.257565895	Medio
57.06789644	-102.8771968	43.88352678	-58.92067939	-1.017674873	-0.618456724	Medio
56.59238231	-99.93206127	37.3682931	-56.27303618	-0.119382919	-0.405578501	Medio
55.17721702	-91.58374356	36.00214396	-64.83744323	-1.613632862	1.007497345	Medio
55.78507261	-95.66948523	36.66418878	-60.7826962	1.063963658	0.820867229	Medio
56.14703044	-97.58700499	40.92856044	-66.05528356	-3.014270137	-1.156699955	Medio
56.4191049	-98.37094523	36.71716882	-59.95061575	0.845852174	3.875945962	Medio
57.37769916	-105.1274136	37.28653682	-59.00744905	-3.036688302	-0.396698555	Medio
56.93878922	-101.4006614	37.69390479	-60.499821	-2.784474277	-0.487009788	Medio
56.29177585	-98.21722193	43.30004256	-60.54840408	3.703564818	0.808915624	Medio
56.19553131	-98.28104605	38.37053149	-62.84045487	-0.550254719	0.439988849	Medio
55.62087039	-94.15046302	38.94723282	-67.41490589	1.42418877	-0.757666761	Medio
56.84481193	-102.7083038	45.37510592	-59.98856734	2.78446088	-0.951964821	Medio
55.96085364	-97.40795352	41.6084287	-59.77840764	-0.19990306	2.403364705	Medio
55.70747872	-94.57829571	37.20317578	-64.69975929	0.991046798	3.848250365	Medio
56.2747628	-97.77778768	42.9475518	-67.56283189	-1.686805006	-0.72964672	Medio
54.90523717	-90.00834667	38.83284911	-66.95404031	1.787359353	4.539127875	Medio
56.7794314	-102.0089752	41.89232532	-59.16772011	-0.338660991	-0.853776148	Medio
56.66025505	-101.3456106	43.17162056	-57.44126849	1.98863929	0.499699749	Medio
56.21706905	-98.5885322	37.01301955	-59.3420201	1.095128154	1.188035084	Medio
55.38310625	-93.18543523	40.04978824	-67.02555615	-1.505341519	-3.53794827	Medio
56.5502047	-99.99064569	43.40202784	-62.76841216	1.158359959	2.807353064	Medio
56.87333045	-103.0551506	46.12724389	-60.44871883	-1.190043058	-2.08356347	Medio
56.04939696	-96.79372754	40.05760699	-61.99196578	2.669199898	1.106018862	Medio
56.25589336	-98.23539896	43.13478324	-66.38570121	-2.395767815	-0.54384834	Medio
54.69517916	-89.47996345	36.24259986	-66.32312525	-1.43349458	1.085084383	Medio
56.33581016	-99.03125359	39.99482535	-58.65153566	-2.538238266	1.159297437	Medio
57.58417973	-106.2685525	40.41713529	-57.81069518	-1.910298178	0.32905468	Medio
57.65860186	-106.7815337	42.12412432	-55.81785903	0.608756692	1.813622568	Medio
56.00075932	-97.6120242	38.86394894	-58.8122172	-3.05315343	-1.82057688	Medio
55.83517269	-95.39652631	37.31340587	-64.72956261	-3.385376431	-0.885385176	Medio
55.7850075	-95.64372594	40.51509646	-60.6626456	1.829480237	0.563541575	Medio
55.05729729	-90.22793509	37.12199729	-71.85265136	0.876195621	-0.200849858	Medio
56.12162327	-97.42262758	38.84462371	-64.05799164	1.782350266	-2.388349212	Medio
56.19556414	-98.72600303	40.07702927	-65.8059938	-0.380044611	-3.786294749	Medio
55.3560981	-93.04728312	39.73102985	-70.28527017	-1.796284219	0.574486102	Medio
55.36627492	-92.93953532	40.72139929	-66.12206805	1.771835081	-1.202512734	Medio
55.81503929	-95.92525072	42.0200987	-66.66109182	-1.616658385	0.392495764	Medio
56.09655444	-97.34555009	42.85377918	-60.23837533	0.953905738	2.469187801	Medio
56.36388552	-99.36420677	42.2795983	-61.89739262	-1.508007999	-2.616435136	Medio
57.76403644	-106.8266952	46.17408733	-61.86330547	-0.322073857	-0.397101991	Medio
56.22241838	-98.36224332	40.22353502	-61.86093965	-1.780838109	1.135078419	Medio
57.10329721	-104.0386916	44.05670942	-58.02050092	-2.084994326	-0.32376793	Medio
55.04436744	-90.98311984	35.1730876	-64.48096003	-1.518264608	2.993899016	Medio
55.9252351	-95.46172034	37.59485193	-68.17000159	2.057934991	-0.260681396	Medio
55.36056831	-94.19584111	44.33799304	-64.56370839	-1.466748558	2.00566535	Medio
54.75002127	-89.62755279	38.40224362	-64.65378736	-0.273251136	-0.086974919	Medio
55.28434015	-91.35701351	34.7397718	-65.58720705	0.695260926	2.343816228	Medio
55.9636027	-97.07005139	42.71595299	-66.52395574	-0.044597868	0.666497864	Medio
57.47226369	-105.4688112	41.2009957	-59.40008918	-0.646248554	-1.35955602	Medio
55.78472211	-95.87723405	40.09122143	-62.7257831	-1.048588016	0.492640358	Medio
56.30297259	-99.66353714	40.59834302	-59.12320641	0.796606078	0.34214824	Medio
56.0770255	-97.49304377	40.91453697	-60.7968419	1.834203596	4.643250133	Medio
56.70903049	-100.5790827	45.26879845	-66.11560593	-0.69199047	-1.834032966	Medio
56.56605901	-100.7587602	42.82863008	-58.55646514	-1.289633348	-1.859267605	Medio
55.83948494	-96.07965154	40.01371772	-67.28512116	0.91827742	-2.982584167	Medio
55.89028041	-97.70352758	39.99514395	-59.60287987	-2.175045377	0.522518112	Medio
57.19184419	-103.9889842	40.92181235	-61.61251618	-2.725569003	0.093238823	Medio
56.93207175	-103.9308615	44.72152443	-57.90092746	1.643756628	2.59141802	Medio
54.97629022	-89.98969045	38.75618402	-65.71934112	2.196440513	3.696693278	Medio
55.87615975	-94.83003704	33.10571949	-63.64270912	1.122951803	4.528225842	Medio
56.08911505	-98.54163292	46.59120742	-63.97167705	0.355569973	-2.067111304	Medio
55.71093724	-94.34784939	41.34929205	-71.50143863	-0.170190223	-0.531076052	Medio
56.47949537	-100.5141698	42.8230381	-60.84812638	1.715263978	1.614902747	Medio
56.28148415	-98.23115432	39.42719521	-61.19302063	-0.878127546	0.07480058	Medio
57.12322803	-103.8218966	44.21065911	-59.05917778	0.169643829	-3.523405444	Medio
56.54158074	-100.1151071	38.36636166	-58.73696977	0.784047488	1.022800846	Medio
55.97272905	-96.87278261	42.38600433	-62.10559257	0.931719712	-0.643531967	Medio
56.86242446	-102.2259344	44.81647201	-63.25977331	-0.241074091	-0.644879569	Medio
55.80326775	-94.78696028	35.52775898	-63.35805567	-2.463791399	-1.017519331	Medio
56.06867955	-96.84205859	39.11400944	-64.0748321	-3.037345259	0.909671477	Medio
56.73840396	-101.5664286	46.34215414	-65.71580247	1.239469735	0.428383393	Medio
56.28121352	-98.52304273	43.92618736	-62.34439356	0.864991482	2.815341693	Medio
57.35683607	-104.5704553	44.05892462	-62.92953195	-1.488335152	-1.745271105	Medio
55.86366886	-95.65255469	42.55303754	-65.89965757	1.557392108	1.012657548	Medio
57.06805749	-103.3461297	43.40051396	-59.3136717	1.361380333	3.813439026	Medio
57.70901686	-107.7994669	45.55508656	-59.41202948	-0.659336232	1.331892121	Medio
56.34694564	-99.42894853	46.31630485	-57.98565611	2.266244139	-1.455271325	Medio
56.42853183	-98.68552885	39.029058	-63.63789938	0.135109804	2.063271113	Medio
56.28351107	-97.50098054	39.41313496	-63.94553928	-2.704106355	2.403068684	Medio
56.81895272	-102.3645774	40.41138064	-58.99693756	0.713248899	2.712144434	Medio
57.76297989	-107.8471017	43.06160709	-56.64711779	-0.126664775	-1.426857714	Medio
56.13471333	-97.76182285	39.37486578	-64.79182985	-3.792194165	-1.347282788	Medio
